Date,Open,High,Low,Close,Volume,Return,MA7,MA21,MA50,MA200,Volatility30,Momentum7,Cluster_3,Cluster_Label
2024-03-21,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565,-0.035667063539995,66567.9921875,67270.55970982143,57181.236171875,41201.930947265624,0.0432386906523187,-0.0742235771772095,2,Bull
2024-03-22,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964,-0.026150443438534,65764.41908482143,67334.28013392857,57595.2959375,41391.76267578125,0.0435952979686937,-0.0724620403960989,2,Bull
2024-03-23,63802.72265625,65976.3984375,63038.4921875,64062.203125,24738964812,0.0044441346713488,65585.43136160714,67431.05896577382,58012.8228125,41583.17377929688,0.0434665593591619,-0.009106753672161,2,Bull
2024-03-24,64070.75390625,67622.7578125,63825.8515625,67234.171875,27206630673,0.0495138879911882,65420.22377232143,67624.71614583333,58497.66125,41790.57845703125,0.0439370866813597,-0.0066800936449239,2,Bull
2024-03-25,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523,0.0405246402092314,65764.54073660714,67702.25892857143,59045.165859375,42009.17154296875,0.0442704207580969,0.0461566324678943,1,Sideways
2024-03-26,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368,0.0004148646391046,66918.12109375,67996.86067708333,59591.74921875,42229.582451171875,0.0442902524397022,0.1300050669213225,1,Sideways
2024-03-27,69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309,-0.0076083533712275,67138.35993303571,68156.31491815476,60119.16265625,42447.38078125,0.0436576334238146,0.0254716671611165,2,Bull
2024-03-28,69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617,0.0185674608370216,67888.86886160714,68338.19438244047,60647.697265625,42671.9444140625,0.0431095275988952,0.0797061915381333,2,Bull
2024-03-29,70744.796875,70913.09375,69076.65625,69892.828125,25230851763,-0.0120450288304576,68762.30691964286,68414.03887648809,61139.5225,42895.595283203125,0.039987642464981,0.0938116061462096,2,Bull
2024-03-30,69893.4453125,70355.4921875,69601.0625,69645.3046875,17130241883,-0.0035414711944022,69559.89285714286,68468.63039434524,61589.484609375,43114.65508789063,0.0397321752121294,0.0858260002804585,2,Bull
2024-03-31,69647.78125,71377.78125,69624.8671875,71333.6484375,20050941373,0.024242032647795,70145.53236607143,68578.81417410714,62060.73203125,43340.181708984375,0.0397907402534567,0.0605541449370652,2,Bull
2024-04-01,71333.484375,71342.09375,68110.6953125,69702.1484375,34873527352,-0.022871394296192,70108.86607142857,68463.49237351191,62488.896640625,43555.99408203125,0.0400674225289309,-0.0028418895683581,2,Bull
2024-04-02,69705.0234375,69708.3828125,64586.59375,65446.97265625,50705240709,-0.0610479859894921,69460.17131696429,68176.14397321429,62798.671640625,43750.185478515625,0.0417208039549274,-0.0643047401969549,2,Bull
2024-04-03,65446.671875,66914.3203125,64559.8984375,65980.8125,34488018367,0.0081568302105263,68963.80970982143,67837.92075892857,63123.4390625,43947.24813476563,0.0389433379661001,-0.048539556615201,2,Bull
2024-04-04,65975.6953125,69291.2578125,65113.796875,68508.84375,34439527442,0.0383146426091676,68644.36551339286,67700.40885416667,63457.08203125,44157.12141601562,0.0374998251161319,-0.028792374843055,2,Bull
2024-04-05,68515.7578125,68725.7578125,66011.4765625,67837.640625,33748230056,-0.0097973208750877,68350.76729910714,67625.83110119047,63775.06375,44362.53821289063,0.0370374079598028,-0.0265446668876851,2,Bull
2024-04-06,67840.5703125,69629.6015625,67491.71875,68896.109375,19967785809,0.0156029711565459,68243.73939732143,67796.35453869047,64109.781875,44570.96317382813,0.0370745960197404,-0.0074002245367369,2,Bull
2024-04-07,68897.109375,70284.4296875,68851.6328125,69362.5546875,21204930369,0.0067702707269166,67962.15457589286,67842.63690476191,64463.773046875,44782.11590820312,0.0369173471810789,-0.0248719864576153,2,Bull
2024-04-08,69362.5546875,72715.359375,69064.2421875,71631.359375,37261432669,0.032709358784746,68237.75613839286,68037.05431547618,64853.949296875,45007.434541015624,0.0373639013256908,0.0307087666233226,2,Bull
2024-04-09,71632.5,71742.5078125,68212.921875,69139.015625,36426900409,-0.0347940311582283,68765.19084821429,68381.16108630953,65201.14671875,45220.23177734375,0.0379483806712393,0.0569627214545864,2,Bull
2024-04-10,69140.2421875,71093.4296875,67503.5625,70587.8828125,38318601774,0.0209558550176423,69423.34375,68508.50446428571,65567.206875,45440.27423828125,0.0372298042959157,0.0697617462617024,2,Bull
2024-04-11,70575.734375,71256.234375,69571.8125,70060.609375,30153382941,-0.0074697443313405,69645.02455357143,68726.08630952382,65931.63546875,45659.29315429687,0.0372189103304755,0.0239773593211942,2,Bull
2024-04-12,70061.3828125,71222.7421875,65254.8359375,67195.8671875,44129299406,-0.0408894843058877,69553.34263392857,68888.80561755953,66249.453359375,45863.78008789063,0.0376957586805261,-0.0071148041096057,2,Bull
2024-04-13,67188.375,67931.4296875,60919.10546875,63821.47265625,52869738185,-0.0502172927069198,68828.39453125,68877.34226190476,66511.243828125,46051.801201171875,0.0385325998063599,-0.0729350679730715,2,Bull
2024-04-14,63836.23046875,65824.4296875,62205.8515625,65738.7265625,49084320047,0.0300408910426832,68310.70479910714,68806.13058035714,66794.596328125,46248.73125,0.0386937202020666,-0.0496644476573049,2,Bull
2024-04-15,65739.6484375,66878.6484375,62332.0703125,63426.2109375,43595917654,-0.0351773717855853,67138.54073660714,68495.05431547618,67028.45578125,46430.7545703125,0.037700482148467,-0.1175511782276362,2,Bull
2024-04-16,63419.296875,64355.66796875,61716.40234375,63811.86328125,42847528078,0.0060803307977836,66377.51897321429,68200.96037946429,67214.245,46615.25528320312,0.0366522558337376,-0.0766768162716242,2,Bull
2024-04-17,63831.84765625,64486.36328125,59768.5859375,61276.69140625,41915247049,-0.0397288489105271,65047.34877232143,67811.50074404762,67298.07140625,46786.79916015625,0.0372637553394799,-0.1373615201997937,2,Bull
2024-04-18,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335,0.0364912407749862,64111.94084821428,67467.11030505953,67318.230703125,46964.4441796875,0.034629621785534,-0.093400535093467,2,Bull
2024-04-19,63510.75,65481.59765625,59651.390625,63843.5703125,49920425401,0.0052086610311106,63633.041294642855,67179.05040922618,67371.134453125,47146.00810546875,0.0295895850441612,-0.0473023897564686,2,Bull
2024-04-20,63851.1015625,65442.45703125,63172.40234375,64994.44140625,23097485495,0.0180264212686844,63800.60825892857,66957.58072916667,67422.210625,47333.83041992188,0.0290794149446473,0.0209413242191357,2,Bull
2024-04-21,64992.81640625,65723.2421875,64277.72265625,64926.64453125,20506644853,-0.0010431180502996,63684.59654017857,66652.48530505953,67480.1465625,47519.46666992187,0.028654348303602,-0.0101426848738471,2,Bull
2024-04-22,64935.6328125,67233.9609375,64548.1796875,66837.6796875,28282686673,0.0294337582058501,64171.94921875,66516.08203125,67553.552734375,47716.5755078125,0.0291175721684165,0.0544684451175883,2,Bull
2024-04-23,66839.890625,67199.2421875,65864.8671875,66407.2734375,24310975583,-0.0064395749824405,64542.72209821428,66561.81063988095,67515.089921875,47908.87888671875,0.0277160117042402,0.041948539337364,2,Bull
2024-04-24,66408.71875,67075.3671875,63589.87109375,64276.8984375,30276655120,-0.0320804467601734,64971.32310267857,66480.671875,67524.60390625,48090.4191796875,0.0272174262168703,0.0495969414877178,2,Bull
2024-04-25,64275.01953125,65275.20703125,62783.6328125,64481.70703125,32155786816,0.0031863484195515,65109.74497767857,66288.90345982143,67492.101953125,48273.152265625,0.0272322127490313,0.0162920491322832,2,Bull
2024-04-26,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950,-0.0112650044825576,65097.13783482143,66094.50725446429,67428.698671875,48454.01047851562,0.0272646525225516,-0.000181616381385,2,Bull
2024-04-27,63750.98828125,63898.36328125,62424.71875,63419.140625,19530783039,-0.0052729668026479,64872.09486607143,65833.69921875,67331.079609375,48634.151083984376,0.0269757140075325,-0.0234810044527175,2,Bull
2024-04-28,63423.515625,64321.484375,62793.59765625,63113.23046875,17334827993,-0.0048236250639039,64613.03571428572,65536.11235119047,67223.3665625,48815.35063476562,0.0269269981128896,-0.0272615114663218,2,Bull
2024-04-29,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073,0.0115330909160229,64184.95591517857,65165.14862351191,67119.793203125,49000.77224609375,0.0270576795268875,-0.045162178756149,2,Bull
2024-04-30,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057,-0.0501912493092746,63360.61049107143,64760.283854166664,66890.0521875,49169.6446484375,0.0279163040699938,-0.0889138530829831,2,Bull
2024-05-01,60609.49609375,60780.5,56555.29296875,58254.01171875,48439780271,-0.0392969544937571,62500.19810267857,64172.95665922619,66625.506640625,49326.606171875,0.0284347567256141,-0.0961303608165669,2,Bull
2024-05-02,58253.703125,59602.296875,56937.203125,59123.43359375,32711813559,0.0149246695523317,61734.73046875,63652.138764880954,66346.3053125,49486.425078125,0.0266503366664694,-0.0843920396837867,2,Bull
2024-05-03,59122.30078125,63320.50390625,58848.3125,62889.8359375,33172023048,0.0637040529416774,61611.08984375,63447.08965773809,66176.17015625,49658.276923828125,0.0292568727472991,-0.0094229822595516,2,Bull
2024-05-04,62891.03125,64494.95703125,62599.3515625,63891.47265625,20620477992,0.015926845790239,61678.56584821428,63450.42299107143,66065.924140625,49835.655546875,0.0284901240142585,0.0117768303333354,2,Bull
2024-05-05,63892.453125,64610.890625,62955.3046875,64031.1328125,18296164805,0.0021858966532419,61809.69475446428,63369.10900297619,66040.244453125,50014.169501953125,0.0284600027448743,0.0187863520504814,2,Bull
2024-05-06,64038.3125,65494.90234375,62746.23828125,63161.94921875,28697928697,-0.0135743903874885,61712.670200892855,63356.525111607145,65935.6709375,50186.38021484375,0.0283526527892086,-0.00632112925303,2,Bull
2024-05-07,63162.76171875,64390.45703125,62285.98046875,62334.81640625,25930730982,-0.0130954288575765,61955.236049107145,63286.189546130954,65831.395390625,50349.63955078125,0.0283605910214956,0.030774691198668,2,Bull
2024-05-08,62332.640625,62986.0859375,60877.12890625,61187.94140625,26088172222,-0.0183986264197131,62374.368861607145,63281.96335565476,65816.89875,50505.987197265626,0.0276576294852802,0.051673019272712,2,Bull
2024-05-09,61191.19921875,63404.9140625,60648.07421875,63049.9609375,25453338161,0.0304311517670996,62935.30133928572,63259.92559523809,65719.62453125,50671.26751953125,0.0277874499940734,0.0671795014874799,2,Bull
2024-05-10,63055.19140625,63446.7421875,60208.78125,60792.77734375,27804954694,-0.0357999205739,62635.72154017857,63114.649739583336,65625.652265625,50809.800234375,0.0280525276437532,-0.0323244720280975,2,Bull
2024-05-11,60793.35546875,61451.15234375,60492.625,60793.7109375,13842272968,1.5356984674586016e-05,62193.18415178572,62914.614955357145,65565.95125,50944.26115234375,0.0280592840309104,-0.0482359608336619,2,Bull
2024-05-12,60793.50390625,61818.15625,60632.6015625,61448.39453125,13800459405,0.0107689361885321,61824.22154017857,62748.98400297619,65513.675078125,51078.9890234375,0.0273139575997644,-0.0396529212983718,2,Bull
2024-05-13,61451.21875,63422.66015625,60769.83984375,62901.44921875,27889181179,0.0236467477886836,61787.00725446428,62561.54445684524,65427.020625,51222.71302734375,0.0261806325322641,-0.0024317831221996,2,Bull
2024-05-14,62900.7734375,63092.125,61123.765625,61552.7890625,28186271527,-0.0214408439392201,61675.2890625,62330.37853422619,65258.90015625,51360.92796875,0.0258180098009556,-0.0107771982038432,2,Bull
2024-05-15,61553.98828125,66454.453125,61330.41015625,66267.4921875,39815167074,0.0765960925054549,62400.939174107145,62425.16871279762,65184.49328125,51521.81755859375,0.0287446309936439,0.0842175207213248,2,Bull
2024-05-16,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994,-0.0156322522862183,62712.599330357145,62460.877046130954,65100.018046875,51675.28306640625,0.028907510881414,0.0381541166680068,2,Bull
2024-05-17,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310,0.0279050869543215,63606.756138392855,62617.85584077381,65026.156484375,51838.030625,0.0282404880954494,0.1018591241962284,2,Bull
2024-05-18,67066.2109375,67387.328125,66663.5,66940.8046875,16712277406,-0.0016564833198177,64484.912388392855,62785.55412946428,64967.116015625,51999.3957421875,0.0275489021558796,0.1001872838917361,2,Bull
2024-05-19,66937.9296875,67694.296875,65937.1796875,66278.3671875,19249094538,-0.0098958699868109,65174.908482142855,62936.27492559524,64899.777265625,52153.60130859375,0.0276283438355116,0.079522477716393,2,Bull
2024-05-20,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717,0.0780017424143035,66395.87220982143,63298.51655505953,64902.068203125,52336.15107421875,0.0308402019055051,0.1338774723420129,1,Sideways
2024-05-21,71443.0625,71946.4609375,69191.125,70136.53125,46932005990,-0.0183582532317723,67622.12109375,63750.88206845238,64910.755859375,52513.172109375,0.0310913246598337,0.1369600630494608,2,Bull
2024-05-22,70135.3203125,70623.6953125,68977.6953125,69122.3359375,32802561717,-0.0144603004229696,68029.95591517857,64268.42131696428,64984.263125,52683.3728125,0.0308379391903215,0.0459036701210362,2,Bull
2024-05-23,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979,-0.0172559769765087,68415.38169642857,64687.76078869047,65023.238125,52847.77384765625,0.0309976485285882,0.0442799454307458,2,Bull
2024-05-24,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153,0.0087817297881169,68625.98549107143,64956.154389880954,65023.58328125,53015.2175,0.0303758737640535,0.0251565882645412,2,Bull
2024-05-25,68526.921875,69579.3203125,68515.8203125,69265.9453125,15473071741,0.0107965247275187,68958.1484375,65212.08165922619,65052.149375,53184.3294140625,0.0304129267960235,0.0376095963118777,2,Bull
2024-05-26,69264.2890625,69506.2265625,68183.890625,68518.09375,15628433737,-0.0107968144970229,69278.109375,65425.74646577381,65044.5890625,53348.64349609375,0.0304055655727329,0.0367086518016657,2,Bull
2024-05-27,68512.1796875,70597.8828125,68232.5,69394.5546875,25870990717,0.0127916713605302,68984.73214285714,65722.53720238095,65045.2290625,53512.15064453125,0.0304181831332001,-0.0285014192521075,2,Bull
2024-05-28,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965,-0.0158274081078272,68721.83035714286,66006.41350446429,64978.52625,53667.06189453125,0.0305871940607761,-0.0259705741281625,2,Bull
2024-05-29,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906,-0.0105148573836674,68501.22433035714,66310.70647321429,64947.3078125,53819.262109375,0.0306418543050226,-0.0220251310888602,2,Bull
2024-05-30,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534,0.0116442828412868,68563.42857142857,66563.80319940476,64902.85,53975.81447265625,0.0290231913900329,0.0068751287289352,2,Bull
2024-05-31,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769,-0.0127781500011598,68415.61607142857,66882.78590029762,64851.46609375,54130.759765625,0.0280332568232898,-0.0146847510603416,2,Bull
2024-06-01,67489.609375,67839.765625,67386.1953125,67706.9375,11641495604,0.0031933460054698,68192.90066964286,67211.98716517857,64861.6875,54291.60625,0.027975957732813,-0.0222879297823905,2,Bull
2024-06-02,67710.2734375,68409.1640625,67315.5234375,67751.6015625,17110588415,0.0006596674454519,68083.40178571429,67512.13988095238,64940.290078125,54440.96134765625,0.0256798226579524,-0.0108314478399156,2,Bull
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324,0.0155447201720899,67999.1484375,67793.25093005953,65001.611171875,54604.21140625,0.0256731785614082,-0.0080783990283559,2,Bull
2024-06-04,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545,0.0256229922248316,68323.65513392857,68222.53552827382,65144.442265625,54774.06681640625,0.0260087978126844,0.0333720013043029,2,Bull
2024-06-05,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409,0.0072987246080176,68824.33035714286,68451.83686755953,65289.86140625,54946.55240234375,0.0258129731368173,0.0511855832959879,2,Bull
2024-06-06,71082.84375,71625.734375,70119.125,70757.1640625,25223152007,-0.0045813636623915,69166.06919642857,68714.95982142857,65479.470859375,55113.40548828125,0.0256619451370616,0.0349599367923095,2,Bull
